1,Show and Tell: The New Book of Broadway Anecdotes,15.16,0,Images/Books/Book_1.jpg,https://www.amazon.com/gp/product/0190221011/ref=s9_acsd_hps_bw_c_x_1?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=31BDYVH9YH31MTBNQXHZ&pf_rd_t=101&pf_rd_p=0b62facb-de6a-4295-bfd2-fc0767cb00c0&pf_rd_i=1,Art
2,Nothing Like a Dame: Conversations with the Great Women of Musical Theater,10.11,1,Images/Books/Book_2.jpg,https://www.amazon.com/gp/product/019023119X/ref=s9_acsd_hps_bw_c_x_4?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=31BDYVH9YH31MTBNQXHZ&pf_rd_t=101&pf_rd_p=0b62facb-de6a-4295-bfd2-fc0767cb00c0&pf_rd_i=1,Art
3,Anything Goes: A History of American Musical Theatre,23,1,Images/Books/Book_3.jpg,https://www.amazon.com/gp/product/0190227931/ref=s9_acsd_hps_bw_c_x_5?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=31BDYVH9YH31MTBNQXHZ&pf_rd_t=101&pf_rd_p=0b62facb-de6a-4295-bfd2-fc0767cb00c0&pf_rd_i=1,Art
4,The American Song Book: The Tin Pan Alley Era,21,2,Images/Books/Book_4.jpg,https://www.amazon.com/gp/product/0199391882/ref=s9_acsd_hps_bw_c_x_9?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=31BDYVH9YH31MTBNQXHZ&pf_rd_t=101&pf_rd_p=0b62facb-de6a-4295-bfd2-fc0767cb00c0&pf_rd_i=1,Art
5,Bernstein Meets Broadway,11,0,Images/Books/Book_5.jpg,https://www.amazon.com/gp/product/0190467584/ref=s9_acsd_hps_bw_c_x_13?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=31BDYVH9YH31MTBNQXHZ&pf_rd_t=101&pf_rd_p=0b62facb-de6a-4295-bfd2-fc0767cb00c0&pf_rd_i=1,Art
6,Harry Potter and the Sorcerer's Stone,23.43,5,Images/Books/Book_6.jpg,https://www.amazon.com/Harry-Potter-Sorcerers-Stone-Rowling-ebook/dp/B0192CTMYG/ref=zg_bs_4_1,Fiction
7,Double Down (Diary of a Wimpy Kid #11),21,2,Images/Books/Book_7.jpg,https://www.amazon.com/Double-Down-Diary-Wimpy-Kid/dp/1419723448/ref=zg_bs_4_3,Fiction
8,Little Blue Truck's Halloween,5,1,Images/Books/Book_8.jpg,https://www.amazon.com/Little-Trucks-Halloween-Alice-Schertle/dp/0544772539/ref=zg_bs_4_4,Fiction
9,Ghosts,22,3,Images/Books/Book_9.jpg,https://www.amazon.com/Ghosts-Raina-Telgemeier/dp/0545540623/ref=zg_bs_4_13,Fiction
10,Mockingjay,21,5,Images/Books/Book_10.jpg,https://www.amazon.com/Mockingjay-Hunger-Games-Trilogy-Book-ebook/dp/B003XF1XOQ/ref=zg_bs_4_17,Fiction
11,Dead Wake,11,1.1,Images/Books/Book_11.jpg,https://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania-ebook/dp/B00N6PD3GE/ref=zg_bs_173507_12,Fiction
